zone,datatype,column,timestamp,method
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 06:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 06:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 06:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 07:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 07:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 07:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 08:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 08:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 08:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 09:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 09:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 09:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 10:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 10:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 10:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 11:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 11:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 11:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 12:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 12:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 12:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 13:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 13:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 13:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 14:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 14:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 14:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 15:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 15:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 15:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 16:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 16:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 16:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 17:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 17:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 17:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 18:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 18:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 18:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 19:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 19:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 19:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 20:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 20:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 20:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 21:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 21:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 21:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 22:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 22:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 22:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 23:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 23:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-11 23:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 00:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 00:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 00:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 01:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 01:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 01:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 02:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 02:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 02:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 03:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 03:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 03:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 04:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 04:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 04:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 05:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 05:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 05:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 06:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 06:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 06:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 07:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 07:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 07:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 08:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 08:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 08:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 09:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 09:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 09:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 10:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 10:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 10:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 11:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 11:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 11:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 12:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 12:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 12:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 13:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 13:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 13:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 14:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 14:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 14:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 15:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 15:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 15:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 16:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 16:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 16:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 17:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 17:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 17:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 18:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 18:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 18:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 19:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 19:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 19:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 20:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 20:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 20:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 21:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 21:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 21:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 22:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 22:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 22:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 23:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 23:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-12 23:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 00:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 00:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 00:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 01:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 01:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 01:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 02:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 02:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 02:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 03:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 03:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 03:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 04:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 04:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 04:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 05:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 05:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 05:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 06:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 06:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 06:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 07:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 07:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 07:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 08:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 08:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 08:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 09:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 09:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 09:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 10:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 10:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 10:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 11:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 11:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 11:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 12:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 12:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 12:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 13:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 13:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 13:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 14:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 14:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 14:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 15:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 15:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 15:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 16:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 16:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 16:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 17:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 17:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 17:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 18:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 18:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 18:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 19:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 19:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 19:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 20:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 20:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 20:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 21:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 21:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 21:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 22:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 22:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 22:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 23:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 23:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-13 23:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 00:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 00:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 00:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 01:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 01:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 01:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 02:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 02:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 02:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 03:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 03:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 03:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 04:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 04:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 04:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 05:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 05:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 05:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 06:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 06:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 06:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 07:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 07:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 07:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 08:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 08:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 08:30:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 09:00:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 09:15:00+00:00,ffill (max 6h)
DK_2,production_exchange,exchange_great_belt_mw,2025-04-14 09:30:00+00:00,ffill (max 6h)
